idx_a,idx_b,winner
469,115,1
34,191,1
74,311,1
141,171,0
310,49,0
70,322,0
552,358,1
499,284,1
296,292,1
506,411,0
119,321,1
241,184,0
449,220,0
281,176,0
564,463,1
99,140,1
70,409,0
284,577,0
482,161,0
96,568,1
523,444,1
578,153,0
271,140,1
0,247,1
300,180,0
489,189,1
424,278,0
415,143,0
549,464,1
379,195,1
223,399,0
196,41,0
101,164,1
580,59,0
68,257,1
597,176,0
10,124,0
6,7,0
114,589,1
120,69,0
392,52,0
349,419,1
283,363,1
53,501,0
134,350,1
461,228,0
267,83,1
144,52,0
559,337,0
256,162,0
485,234,1
104,214,1
46,527,0
310,54,0
11,366,0
108,561,1
20,95,0
481,232,1
463,567,0
373,556,1
113,275,0
227,140,1
273,182,0
228,524,1
219,457,1
250,450,0
387,409,0
157,82,0
233,34,1
259,52,0
568,285,0
149,153,0
101,279,0
556,10,1
187,183,1
479,219,1
318,151,1
556,146,0
459,551,1
466,267,1
242,525,0
233,78,1
385,121,0
351,420,0
177,315,0
422,70,0
8,18,0
426,439,0
273,51,0
447,312,0
429,312,0
580,537,1
445,281,1
30,111,1
454,321,1
453,331,0
81,406,1
427,310,1
333,249,1
422,276,0
562,94,0
244,23,1
367,469,1
243,204,1
28,30,0
120,56,0
187,583,1
590,288,0
479,111,1
596,493,1
573,204,0
327,120,1
67,418,1
200,312,1
436,514,0
135,360,1
328,244,0
17,69,1
342,86,1
540,466,1
571,475,0
466,212,1
576,479,0
25,62,0
271,137,0
556,362,0
496,467,0
57,175,0
401,474,1
352,504,0
177,194,0
508,516,1
484,399,0
73,84,1
88,118,1
258,193,0
192,425,1
401,161,0
268,240,0
313,160,0
374,108,1
357,265,1
551,531,0
341,271,0
13,301,0
297,98,0
328,482,1
411,16,1
199,297,0
446,579,0
59,478,1
287,435,0
419,521,0
545,174,1
18,484,1
420,564,0
113,291,1
557,57,1
569,481,0
27,323,1
170,35,0
183,28,1
356,272,1
291,275,0
41,99,1
523,562,1
166,547,1
596,194,1
466,266,1
466,67,1
340,237,1
532,68,0
398,293,1
314,535,1
509,485,0
406,90,1
236,225,1
370,269,1
572,276,0
528,244,1
305,147,1
522,556,0
522,32,0
230,396,0
202,79,1
247,78,1
491,393,0
499,420,1
117,296,1
392,393,0
98,425,0
320,329,0
365,151,0
137,478,1
439,273,1
45,68,1
503,456,1
552,7,0
208,397,0
273,320,1
15,283,0
310,2,0
124,137,1
539,72,1
124,443,1
265,394,1
363,391,0
96,219,1
431,360,0
259,366,1
288,301,0
567,334,0
364,161,1
506,450,0
34,438,0
261,174,1
258,338,1
1,494,0
302,505,1
190,280,1
307,381,0
210,514,0
522,276,0
222,26,1
16,245,1
100,33,1
560,115,0
457,332,0
503,142,1
325,420,1
82,145,0
125,460,0
433,389,1
539,43,1
70,267,1
333,80,1
277,304,1
253,484,0
268,252,0
76,452,0
482,201,0
66,119,0
349,385,1
338,202,0
313,183,0
121,87,1
261,518,1
513,219,1
459,337,0
355,366,1
31,25,1
476,584,1
436,162,1
387,357,0
13,2,1
550,260,0
411,555,1
278,286,1
8,581,0
471,269,1
228,455,0
559,352,0
116,70,0
32,6,1
15,543,0
434,178,0
197,211,0
486,243,1
346,448,0
506,320,1
205,27,0
130,339,1
489,274,1
569,37,1
548,242,0
5,524,1
489,177,0
511,549,0
87,35,1
478,20,1
70,178,1
97,175,0
178,122,1
141,457,1
255,400,0
187,390,1
529,444,0
418,22,0
294,418,1
157,430,0
594,140,0
106,494,0
192,356,1
597,390,0
578,497,0
386,276,1
518,191,1
552,298,1
92,351,1
383,153,0
566,507,1
38,460,0
587,21,1
115,323,0
436,545,1
473,598,1
151,254,0
546,321,1
400,100,0
48,106,1
137,47,0
522,47,0
544,493,0
504,30,0
373,362,1
124,230,1
586,461,1
124,204,1
152,385,1
54,530,1
283,256,0
490,312,1
551,84,1
231,576,0
280,186,1
91,570,0
598,306,1
546,222,0
490,134,1
407,356,0
94,204,1
507,564,0
366,147,1
320,350,1
74,570,0
34,302,0
302,221,1
287,167,0
483,593,1
113,323,0
181,238,1
430,6,1
442,18,0
244,487,1
456,97,1
136,571,1
493,476,0
136,6,1
543,174,1
502,44,1
582,342,1
295,466,0
368,384,0
208,317,1
358,214,0
479,141,0
182,340,1
468,293,1
53,238,0
579,229,0
440,487,1
116,314,0
549,546,0
396,443,1
175,231,1
154,472,1
296,362,0
490,229,0
124,552,1
123,299,0
328,463,1
282,500,0
497,420,0
91,437,0
135,98,1
436,371,0
109,100,0
27,477,0
3,417,0
139,362,1
581,533,1
234,218,0
413,460,0
523,466,0
591,535,1
470,142,1
422,594,1
396,536,1
122,32,0
152,372,1
529,124,0
38,98,1
149,311,0
305,247,0
441,402,0
505,545,1
452,336,1
221,249,1
549,363,1
391,119,1
77,398,0
433,541,1
426,328,0
474,289,0
47,71,1
161,65,1
112,33,1
329,181,1
293,419,0
153,382,1
579,570,1
519,436,1
312,246,1
82,6,1
63,112,0
348,548,1
93,364,0
202,412,0
68,333,0
569,50,1
244,425,0
6,591,0
223,97,1
294,314,0
236,206,0
290,211,1
32,367,0
479,208,1
563,63,0
316,168,0
557,389,0
215,456,1
347,546,0
542,100,0
121,191,1
334,199,1
571,326,0
22,587,0
410,133,1
132,472,1
98,182,0
472,29,1
428,183,1
64,239,0
588,436,1
323,157,1
313,533,1
475,150,0
10,150,0
